test_id,PM2.5,PM10,PMO3
pinggu_aq#17,12.83682228,86.04508323,107.4351425
pinggu_aq#18,12.61988528,86.85522049,106.8698508
pinggu_aq#19,12.53887457,87.56482902,106.8342766
pinggu_aq#2,5.958192973,44.93962234,74.58614634
pinggu_aq#20,12.05263497,88.18638328,106.856415
pinggu_aq#21,12.41501393,88.7308098,106.6793728
pinggu_aq#22,12.39703818,89.20767923,106.2563534
pinggu_aq#23,12.08410654,89.62537464,106.835198
pinggu_aq#24,12.08410654,89.99123885,107.6808369
pinggu_aq#25,12.08410654,90.31170351,108.429609
pinggu_aq#26,12.08410654,90.59240219,109.1707337
pinggu_aq#27,12.08410654,90.83826938,109.8891992
pinggu_aq#28,12.08410654,91.05362728,110.5563854
pinggu_aq#29,12.08410654,91.24226174,111.1480333
pinggu_aq#3,2.193602036,50.84993064,86.97622497
pinggu_aq#30,12.08410654,91.40748882,111.6490346
pinggu_aq#31,12.08410654,91.55221312,112.0534377
pinggu_aq#32,12.08410654,91.6789788,112.3628298
pinggu_aq#33,12.08410654,91.79001431,112.5843181
pinggu_aq#34,12.08410654,91.88727159,112.728591
pinggu_aq#35,12.08410654,91.97246036,112.8082479
pinggu_aq#36,12.08410654,92.04707818,112.8364618
pinggu_aq#37,12.08410654,92.11243679,112.8259756
pinggu_aq#38,12.08410654,92.16968514,112.7884085
pinggu_aq#39,12.08410654,92.21982963,112.7338291
pinggu_aq#4,5.328335561,56.02742934,97.16624016
pinggu_aq#40,12.08410654,92.26375176,112.6705489
pinggu_aq#41,12.08410654,92.30222366,112.6050863
pinggu_aq#42,12.08410654,92.33592164,112.5422557
pinggu_aq#43,12.08410654,92.36543809,112.4853411
pinggu_aq#44,12.08410654,92.39129189,112.4363183
pinggu_aq#45,12.08410654,92.41393753,112.3960983
pinggu_aq#46,12.08410654,92.4337731,112.36477
pinggu_aq#47,12.08410654,92.4511473,112.3418269
pinggu_aq#5,9.871880942,60.56240871,104.4820059
pinggu_aq#6,11.73194026,64.53465364,109.8951659
pinggu_aq#7,12.08586995,68.0139882,113.813932
pinggu_aq#8,12.4260516,71.06157733,116.2460104
pinggu_aq#9,12.40554923,73.73099563,117.6146624
qianmen_aq#0,3.496943658,42.03848642,93.07043629
qianmen_aq#1,3.95856191,54.15269822,94.98644908
qianmen_aq#10,19.07794288,124.7220293,77.88069873
qianmen_aq#11,19.29731513,128.8217374,74.47310511
qianmen_aq#12,18.87748388,130.1600594,71.8536852
qianmen_aq#13,18.13472282,131.9718089,69.94003469
qianmen_aq#14,18.51084311,131.2897905,69.09387224
qianmen_aq#15,18.66242047,132.9649671,68.90341542
qianmen_aq#16,18.66563754,132.5243967,69.61831135
qianmen_aq#17,18.73562328,133.2182863,70.4986638
qianmen_aq#18,18.38238109,135.2138156,72.00143802
qianmen_aq#19,18.16704012,133.8809722,73.76585381
qianmen_aq#2,7.731029474,70.19308189,99.34016929
qianmen_aq#20,18.03259949,134.7496812,76.25573275
qianmen_aq#21,18.1347862,133.7832576,78.46035806
qianmen_aq#22,17.92606066,135.4239061,79.90112056
qianmen_aq#23,18.0345931,136.8028157,81.5490551
qianmen_aq#24,18.03853695,136.867674,82.55287751
qianmen_aq#25,18.03868026,136.4675273,83.04377425
qianmen_aq#26,18.03868547,135.8371211,83.10676047
qianmen_aq#27,18.03868566,136.0340123,82.99149607
qianmen_aq#28,18.03868567,134.8480397,82.38165268
qianmen_aq#29,18.03868567,134.4179461,81.66018297
qianmen_aq#3,9.503168876,69.50413621,100.8062426
qianmen_aq#30,18.03868567,134.148866,80.89433222
qianmen_aq#31,18.03868567,133.9897078,79.89950998
qianmen_aq#32,18.03868567,133.9389108,79.10468576
qianmen_aq#33,18.03868567,133.854938,78.35747133
qianmen_aq#34,18.03868567,133.871234,77.63267483
qianmen_aq#35,18.03868567,133.7114944,77.24409167
qianmen_aq#36,18.03868567,133.6857762,76.89712886
qianmen_aq#37,18.03868567,133.6300471,76.71082308
qianmen_aq#38,18.03868567,133.6964391,76.8031544
qianmen_aq#39,18.03868567,133.6382575,76.8641596
qianmen_aq#4,16.30579023,95.49337365,100.4291642
qianmen_aq#40,18.03868567,133.6842175,77.10834074
qianmen_aq#41,18.03868567,133.6690814,77.46113177
qianmen_aq#42,18.03868567,133.5847703,77.71439989
qianmen_aq#43,18.03868567,133.6677935,78.10593421
qianmen_aq#44,18.03868567,133.6364648,78.43239122
qianmen_aq#45,18.03868567,133.6969357,78.64934927
qianmen_aq#46,18.03868567,133.6229069,78.94258042
qianmen_aq#47,18.03868567,133.5608965,79.06945502
qianmen_aq#5,17.44501957,106.2839496,98.05571422
qianmen_aq#6,17.79072761,113.5921733,94.18440242
qianmen_aq#7,18.82841919,118.4647433,89.75254276
qianmen_aq#8,18.79735436,120.9709037,85.48668434
qianmen_aq#9,19.19394737,123.9193036,81.66640781
shunyi_aq#0,19.81597558,52.30911311,31.54648368
shunyi_aq#1,19.81597558,65.20976162,52.58146368
shunyi_aq#10,19.81597558,115.9676089,134.108991
shunyi_aq#11,19.81597558,117.5361588,129.2602289
shunyi_aq#12,19.81597558,118.8307535,123.1325423
shunyi_aq#13,19.81597558,119.6588333,116.3053397
shunyi_aq#14,19.81597558,120.6211495,109.3097467
shunyi_aq#15,19.81597558,121.5803394,102.6034877
shunyi_aq#16,19.81597558,122.1064603,96.5542525
shunyi_aq#17,19.81597558,121.6852416,91.43123694
shunyi_aq#18,19.81597558,122.3739155,87.40408757
shunyi_aq#19,19.81597558,122.2072612,84.54814889
shunyi_aq#2,19.81597558,77.2314809,72.9805791
shunyi_aq#20,19.81597558,122.317486,82.85469479
shunyi_aq#21,19.81597558,122.3620621,82.24472777
shunyi_aq#22,19.81597558,122.5910313,82.58493238
shunyi_aq#23,19.81597558,122.5647993,83.70446013
shunyi_aq#24,19.81597558,122.7066069,85.41137991
shunyi_aq#25,19.81597558,122.8462571,87.50783291
shunyi_aq#26,19.81597558,122.9698763,89.80316244
shunyi_aq#27,19.81597558,123.0644931,92.12452862
shunyi_aq#28,19.81597558,123.1419573,94.32475071
shunyi_aq#29,19.81597558,123.1982972,96.28733085
shunyi_aq#3,19.81597558,86.41564761,91.58686447
shunyi_aq#30,19.81597558,123.2433407,97.92879428
shunyi_aq#31,19.81597558,123.2826988,99.19862511
shunyi_aq#32,19.81597558,123.3139549,100.0771809
shunyi_aq#33,19.81597558,123.3389874,100.572033
shunyi_aq#34,19.81597558,123.3591635,100.7132078
shunyi_aq#35,19.81597558,123.3741889,100.5477934
shunyi_aq#36,19.81597558,123.3864269,100.1343462
shunyi_aq#37,19.81597558,123.3945481,99.53747342
shunyi_aq#38,19.81597558,123.4033045,98.82289586
shunyi_aq#39,19.81597558,123.411729,98.05322222
shunyi_aq#4,19.81597558,94.08627349,107.5363528
shunyi_aq#40,19.81597558,123.4165774,97.28458099
shunyi_aq#41,19.81597558,123.4139386,96.5641833
shunyi_aq#42,19.81597558,123.4197177,95.92881975
shunyi_aq#43,19.81597558,123.4187935,95.40423664
shunyi_aq#44,19.81597558,123.4199211,95.00529126
shunyi_aq#45,19.81597558,123.4204786,94.73675382
shunyi_aq#46,19.81597558,123.4224087,94.59460458
shunyi_aq#47,19.81597558,123.4223331,94.56766815
shunyi_aq#5,19.81597558,99.56450879,120.2651073
shunyi_aq#6,19.81597558,103.998884,129.4966513
shunyi_aq#7,19.81597558,108.0200736,135.2136652
shunyi_aq#8,19.81597558,111.2399999,137.6181734
shunyi_aq#9,19.81597558,113.8448261,137.0844941
tiantan_aq#0,19.77797105,88.13996585,10.44340405
tiantan_aq#1,22.68612615,96.30147207,21.40212054
tiantan_aq#10,40.65537951,103.3363245,105.5878748
tiantan_aq#11,41.91323366,104.7526799,103.1437504
tiantan_aq#12,43.06576349,105.8858857,98.89586952
tiantan_aq#13,44.12178816,107.0890946,93.43693494
tiantan_aq#14,45.08938836,110.4816181,87.36787873
tiantan_aq#15,45.97596818,108.9682331,81.24987494
tiantan_aq#16,46.78831172,112.858657,75.5664167
tiantan_aq#17,47.53263502,112.403931,70.69694915
tiantan_aq#18,48.21463366,113.9123421,66.90243311
tiantan_aq#19,48.83952628,113.4228283,64.32223102
tiantan_aq#2,25.44014439,94.98219678,34.97565625
tiantan_aq#20,49.41209455,114.2379107,62.98091361
tiantan_aq#21,49.93671978,114.8918193,62.80301636
tiantan_aq#22,50.41741639,115.0808359,63.63344255
tiantan_aq#23,50.85786267,116.0883324,65.26110398
tiantan_aq#24,51.26142892,116.9272657,67.44348853
tiantan_aq#25,51.63120322,117.6980532,69.93010697
tiantan_aq#26,51.97001509,118.3638403,72.48315593
tiantan_aq#27,52.28045711,118.9273774,74.8941926
tiantan_aq#28,52.56490478,119.4028798,76.9961016
tiantan_aq#29,52.82553471,119.8061656,78.6701062
tiantan_aq#3,27.97128907,101.750372,49.72737552
tiantan_aq#30,53.06434122,120.1518733,79.84799738
tiantan_aq#31,53.28315167,120.4518972,80.51010166
tiantan_aq#32,53.48364039,120.7152755,80.67976482
tiantan_aq#33,53.66734152,120.9486218,80.41528689
tiantan_aq#34,53.83566074,121.1567126,79.80030659
tiantan_aq#35,53.98988604,121.3430363,78.93360909
tiantan_aq#36,54.13119754,121.5102257,77.91923449
tiantan_aq#37,54.26067655,121.6603658,76.85761345
tiantan_aq#38,54.37931386,121.7951932,75.83827129
tiantan_aq#39,54.48801727,121.9162171,74.93444057
tiantan_aq#4,30.29116107,98.23800335,64.3375267
tiantan_aq#40,54.58761858,122.0247871,74.19972478
tiantan_aq#41,54.67887994,122.1221284,73.66677495
tiantan_aq#42,54.76249968,122.2093598,73.34778986
tiantan_aq#43,54.83911766,122.2875026,73.23653623
tiantan_aq#44,54.90932017,122.3574862,73.31151071
tiantan_aq#45,54.97364438,122.4201529,73.53983176
tiantan_aq#46,55.03258251,122.4762633,73.88145231
tiantan_aq#47,55.08658556,122.5265019,74.29331865
tiantan_aq#5,32.41684029,97.40763487,77.68903244
tiantan_aq#6,34.3645343,97.15047608,88.92504032
tiantan_aq#7,36.14914183,97.65718671,97.47785341
tiantan_aq#8,37.78431827,99.70926877,103.0711442
tiantan_aq#9,39.28257594,102.767629,105.6991591
tongzhou_aq#0,20.30986975,83.64016439,24.88821658
tongzhou_aq#1,21.37435353,85.00954966,45.4269297
tongzhou_aq#10,52.4783958,139.3399244,118.6993141
tongzhou_aq#11,53.95440421,139.8193309,112.7374977
tongzhou_aq#12,54.84376246,140.6346183,105.6635032
tongzhou_aq#13,56.19366909,141.0527462,98.11287736
tongzhou_aq#14,56.84028645,141.5347026,90.65737391
tongzhou_aq#15,57.78896322,142.4751611,83.77664789
tongzhou_aq#16,58.81986848,142.8417087,77.84029844
tongzhou_aq#17,59.53053252,142.9478581,73.0998977
tongzhou_aq#18,60.19972941,143.4983143,69.6900352
tongzhou_aq#19,60.32566252,142.9018641,67.63695554
tongzhou_aq#2,22.8353182,90.10871774,65.33615582
tongzhou_aq#20,60.88432007,143.2701984,66.87307787
tongzhou_aq#21,61.26927673,143.9108973,67.25555252
tongzhou_aq#22,61.52527641,144.1030521,68.5870196
tongzhou_aq#23,62.33766806,143.7144324,70.63686394
tongzhou_aq#24,62.54703087,143.6620255,73.16148363
tongzhou_aq#25,62.6023795,143.6885792,75.92237752
tongzhou_aq#26,62.65235599,143.5891279,78.70118054
tongzhou_aq#27,62.69748176,143.4993959,81.31110886
tongzhou_aq#28,62.73822763,143.0250576,83.60459528
tongzhou_aq#29,62.7750187,142.7524123,85.47718081
tongzhou_aq#3,28.46729703,94.55707365,83.39136404
tongzhou_aq#30,62.80823884,142.552454,86.86796626
tongzhou_aq#31,62.83823463,142.4463264,87.75711035
tongzhou_aq#32,62.86531903,142.3652251,88.16098301
tongzhou_aq#33,62.88977461,142.3241114,88.12564706
tongzhou_aq#34,62.91185654,142.2909338,87.71935086
tongzhou_aq#35,62.9317952,142.2856198,87.02467769
tongzhou_aq#36,62.94979861,142.2683899,86.13092345
tongzhou_aq#37,62.96605462,142.2618862,85.12717357
tongzhou_aq#38,62.98073281,142.2523096,84.0964326
tongzhou_aq#39,62.99398634,142.2278369,83.11103765
tongzhou_aq#4,36.5974073,111.3545382,98.67460488
tongzhou_aq#40,63.00595348,142.2200964,82.2294668
tongzhou_aq#41,63.0167591,142.2196712,81.49454456
tongzhou_aq#42,63.02651592,142.2051984,80.93295374
tongzhou_aq#43,63.03532574,142.2252599,80.55588986
tongzhou_aq#44,63.04328048,142.21558,80.36064353
tongzhou_aq#45,63.05046314,142.197321,80.33286645
tongzhou_aq#46,63.05694864,142.1925019,80.44926853
tongzhou_aq#47,63.06280467,142.2051938,80.68050269
tongzhou_aq#5,41.1313964,121.3106652,110.5893193
tongzhou_aq#6,44.25632861,128.6990972,118.8516331
tongzhou_aq#7,47.45495504,132.8589763,123.4622428
tongzhou_aq#8,49.11675694,136.0751665,124.6636663
tongzhou_aq#9,50.64668322,137.878843,122.8878894
wanliu_aq#0,15.49521189,31.14592636,32.79441041
wanliu_aq#1,19.57606423,42.54344245,52.52044556
wanliu_aq#10,29.63966955,106.5779629,119.1739054
wanliu_aq#11,30.22870328,109.7361116,113.0193689
wanliu_aq#12,30.22908433,112.4447872,106.0343327
wanliu_aq#13,29.783477,114.7678907,98.30146382
wanliu_aq#14,29.6586498,116.7602801,90.92385754
wanliu_aq#15,30.08556789,118.4690246,84.30808453
wanliu_aq#16,29.02789657,119.9345006,78.37544776
wanliu_aq#17,29.31948365,121.1913399,73.73954121
wanliu_aq#18,29.35886383,122.269245,70.54601809
wanliu_aq#19,29.15875629,123.1936901,68.48218881
wanliu_aq#2,21.0167288,53.82414539,72.27749331
wanliu_aq#20,28.75132821,123.9865231,67.73180294
wanliu_aq#21,28.15076981,124.6664813,68.21417279
wanliu_aq#22,28.67596256,125.2496346,69.48435146
wanliu_aq#23,28.40051403,125.749765,71.48222
wanliu_aq#24,28.32728447,126.1786924,74.04529242
wanliu_aq#25,28.3389228,126.5465539,76.75283138
wanliu_aq#26,28.34584192,126.8620433,79.49280856
wanliu_aq#27,28.34582051,127.1326169,82.15580283
wanliu_aq#28,28.34529934,127.3646692,84.45618447
wanliu_aq#29,28.34523686,127.5636844,86.34662882
wanliu_aq#3,22.01923682,64.09766626,89.82080607
wanliu_aq#30,28.34526823,127.7343661,87.83029484
wanliu_aq#31,28.34527677,127.880748,88.78179939
wanliu_aq#32,28.34527547,128.0062896,89.24196872
wanliu_aq#33,28.34527467,128.1139581,89.30825137
wanliu_aq#34,28.34527467,128.2062979,88.97122718
wanliu_aq#35,28.34527473,128.2854914,88.3207895
wanliu_aq#36,28.34527474,128.3534101,87.48948181
wanliu_aq#37,28.34527473,128.4116594,86.51381536
wanliu_aq#38,28.34527473,128.4616158,85.47783526
wanliu_aq#39,28.34527473,128.5044599,84.49223353
wanliu_aq#4,26.97916311,73.14670249,103.590706
wanliu_aq#40,28.34527473,128.5412044,83.58357293
wanliu_aq#41,28.34527473,128.5727176,82.79430966
wanliu_aq#42,28.34527473,128.5997443,82.18475875
wanliu_aq#43,28.34527473,128.6229232,81.74841858
wanliu_aq#44,28.34527473,128.6428022,81.48116872
wanliu_aq#45,28.34527473,128.6598511,81.3958564
wanliu_aq#46,28.34527473,128.6744727,81.45911282
wanliu_aq#47,28.34527473,128.6870126,81.63790473
wanliu_aq#5,28.99532,81.00214249,114.6801714
wanliu_aq#6,29.21832883,87.77687423,122.2204044
wanliu_aq#7,29.47881584,93.6020722,125.5623578
wanliu_aq#8,29.98781591,98.60389925,126.1333624
wanliu_aq#9,30.19138859,102.8959903,124.0239904
wanshouxigong_aq#0,10.83535107,113.9479959,22.10959613
wanshouxigong_aq#1,10.83535107,119.024638,40.14102
wanshouxigong_aq#10,10.83535107,149.4322785,117.3231691
wanshouxigong_aq#11,10.83535107,150.1138207,112.0297816
wanshouxigong_aq#12,10.83535107,151.0208865,105.8678543
wanshouxigong_aq#13,10.83535107,151.1499383,98.89963802
wanshouxigong_aq#14,10.83535107,149.4867417,91.48613254
wanshouxigong_aq#15,10.83535107,150.8563572,84.69101477
wanshouxigong_aq#16,10.83535107,151.1142177,78.64607247
wanshouxigong_aq#17,10.83535107,152.1499248,73.42139076
wanshouxigong_aq#18,10.83535107,151.0569215,69.57648339
wanshouxigong_aq#19,10.83535107,150.4740343,67.07873966
wanshouxigong_aq#2,10.83535107,131.4588673,58.15796524
wanshouxigong_aq#20,10.83535107,150.6120843,65.70996196
wanshouxigong_aq#21,10.83535107,152.0832431,65.60426486
wanshouxigong_aq#22,10.83535107,152.8557669,66.57356843
wanshouxigong_aq#23,10.83535107,151.2852834,68.25303187
wanshouxigong_aq#24,10.83535107,151.0223909,70.55031872
wanshouxigong_aq#25,10.83535107,150.9599295,73.24616069
wanshouxigong_aq#26,10.83535107,150.7329022,76.0000439
wanshouxigong_aq#27,10.83535107,150.7754496,78.68728284
wanshouxigong_aq#28,10.83535107,150.6826051,81.17299391
wanshouxigong_aq#29,10.83535107,150.5840758,83.25036352
wanshouxigong_aq#3,10.83535107,130.9809692,76.47146585
wanshouxigong_aq#30,10.83535107,150.5579759,84.87237994
wanshouxigong_aq#31,10.83535107,150.520364,86.03014001
wanshouxigong_aq#32,10.83535107,150.5140345,86.66732992
wanshouxigong_aq#33,10.83535107,150.5032472,86.82833422
wanshouxigong_aq#34,10.83535107,150.5004301,86.59833021
wanshouxigong_aq#35,10.83535107,150.4937931,86.01973228
wanshouxigong_aq#36,10.83535107,150.4810618,85.18191391
wanshouxigong_aq#37,10.83535107,150.483877,84.19816887
wanshouxigong_aq#38,10.83535107,150.5240747,83.13736169
wanshouxigong_aq#39,10.83535107,150.4987403,82.0768951
wanshouxigong_aq#4,10.83535107,136.5977091,91.46300136
wanshouxigong_aq#40,10.83535107,150.4965201,81.10144312
wanshouxigong_aq#41,10.83535107,150.4771555,80.25391838
wanshouxigong_aq#42,10.83535107,150.5028138,79.56675976
wanshouxigong_aq#43,10.83535107,150.5172035,79.07227277
wanshouxigong_aq#44,10.83535107,150.5158817,78.77104124
wanshouxigong_aq#45,10.83535107,150.4858235,78.6503396
wanshouxigong_aq#46,10.83535107,150.4704674,78.69874299
wanshouxigong_aq#47,10.83535107,150.5049716,78.88727245
wanshouxigong_aq#5,10.83535107,142.2758057,103.284142
wanshouxigong_aq#6,10.83535107,144.3911218,112.9164573
wanshouxigong_aq#7,10.83535107,146.9013334,118.5675052
wanshouxigong_aq#8,10.83535107,147.8261298,120.5650969
wanshouxigong_aq#9,10.83535107,148.8582827,120.3253664
xizhimenbei_aq#0,21.68365288,61.25716583,21.95700295
xizhimenbei_aq#1,28.68434523,62.69785613,33.91126524
xizhimenbei_aq#10,57.11829441,103.5151544,85.35062443
xizhimenbei_aq#11,58.75264294,106.4713713,84.02800792
xizhimenbei_aq#12,60.31333225,110.3642892,82.11349083
xizhimenbei_aq#13,60.83183385,112.0864159,79.86197135
xizhimenbei_aq#14,61.5290151,115.0642321,77.49347563
xizhimenbei_aq#15,61.65413094,117.8648828,75.18664123
xizhimenbei_aq#16,62.60435185,120.1993546,73.07637016
xizhimenbei_aq#17,62.83015167,121.5828302,71.25489809
xizhimenbei_aq#18,64.45842055,120.7052622,69.77534099
xizhimenbei_aq#19,64.92306797,122.1579743,68.65696885
xizhimenbei_aq#2,32.63803245,74.70428141,45.88459312
xizhimenbei_aq#20,65.26652393,123.0009023,67.89149482
xizhimenbei_aq#21,65.71261646,124.6410125,67.44973928
xizhimenbei_aq#22,66.55990447,125.1312247,67.28815659
xizhimenbei_aq#23,66.93697323,126.3094555,67.35483627
xizhimenbei_aq#24,67.02832729,126.9824174,67.59470823
xizhimenbei_aq#25,66.92221082,127.4719431,67.95379359
xizhimenbei_aq#26,67.00677379,128.540827,68.38243969
xizhimenbei_aq#27,67.03828731,129.4982188,68.83755684
xizhimenbei_aq#28,66.88319697,129.7530579,69.2839346
xizhimenbei_aq#29,66.93743007,129.7447452,69.69475773
xizhimenbei_aq#3,36.90968182,85.67844876,56.7692408
xizhimenbei_aq#30,66.98631142,130.1804016,70.05146641
xizhimenbei_aq#31,67.01058682,130.5962609,70.34311569
xizhimenbei_aq#32,67.18402994,131.0395234,70.56538683
xizhimenbei_aq#33,67.25083975,131.4556923,70.71939164
xizhimenbei_aq#34,67.31181527,131.7459286,70.81039288
xizhimenbei_aq#35,67.36940889,132.0104322,70.84654187
xizhimenbei_aq#36,67.41828321,132.3190731,70.83771079
xizhimenbei_aq#37,67.53045497,132.4863098,70.79447385
xizhimenbei_aq#38,67.61759466,132.7201768,70.72726987
xizhimenbei_aq#39,67.73560618,132.935603,70.64575982
xizhimenbei_aq#4,43.35627661,85.69740219,66.03728684
xizhimenbei_aq#40,67.78309709,133.1162765,70.55837745
xizhimenbei_aq#41,67.87429396,133.2339252,70.47205883
xizhimenbei_aq#42,67.85425729,133.2104021,70.39212869
xizhimenbei_aq#43,67.91149961,133.3231413,70.32231573
xizhimenbei_aq#44,67.97034696,133.3955327,70.26486741
xizhimenbei_aq#45,68.01499438,133.5128923,70.22073466
xizhimenbei_aq#46,68.02412075,133.558302,70.18979899
xizhimenbei_aq#47,68.06200091,133.642917,70.17111798
xizhimenbei_aq#5,46.5985474,81.95119629,73.53612126
xizhimenbei_aq#6,49.59678111,86.08590111,79.16333844
xizhimenbei_aq#7,52.63927685,90.33367162,82.96031215
xizhimenbei_aq#8,53.37521558,95.41458557,85.09578687
xizhimenbei_aq#9,55.32069079,100.3704621,85.80221997
yanqin_aq#0,-33.31856612,9.886155074,23.965681
yanqin_aq#1,-21.95478547,23.53071966,38.74658218
yanqin_aq#10,-24.10114219,98.51315005,108.386126
yanqin_aq#11,-16.7002257,102.5444616,109.1289811
yanqin_aq#12,-12.87573188,106.0782646,109.1177057
yanqin_aq#13,-17.36722678,109.1450246,108.4836461
yanqin_aq#14,-22.74071534,111.9162063,107.4431001
yanqin_aq#15,-21.45549769,114.2923519,106.1105251
yanqin_aq#16,-16.27736483,116.2331257,104.6409418
yanqin_aq#17,-14.9269886,118.1023761,103.1158598
yanqin_aq#18,-18.69506334,119.7775636,101.6337009
yanqin_aq#19,-21.62224246,120.9870875,100.2408143
yanqin_aq#2,-7.513727432,36.94186008,52.9394665
yanqin_aq#20,-19.7979617,122.0317712,98.98937205
yanqin_aq#21,-16.446657,123.1082975,97.89604625
yanqin_aq#22,-16.41706021,123.9742563,96.97928332
yanqin_aq#23,-19.25426764,124.7722656,96.23471769
yanqin_aq#24,-20.6184543,125.4714772,95.65918595
yanqin_aq#25,-18.84847668,126.0993207,95.23610419
yanqin_aq#26,-16.85254066,126.6503103,94.95084604
yanqin_aq#27,-17.4164045,127.1307455,94.78195412
yanqin_aq#28,-19.38059154,127.5504411,94.71084799
yanqin_aq#29,-19.82786431,127.9171991,94.71640648
yanqin_aq#3,-10.3662541,48.42134725,65.50091413
yanqin_aq#30,-18.36788939,128.2377337,94.78095136
yanqin_aq#31,-17.2983367,128.5163199,94.88677011
yanqin_aq#32,-18.03566309,128.7601308,95.01967642
yanqin_aq#33,-19.29357969,128.9729193,95.16666715
yanqin_aq#34,-19.25995543,129.1586279,95.31793908
yanqin_aq#35,-18.17389417,129.3207137,95.46523847
yanqin_aq#36,-17.68993902,129.4622088,95.60292778
yanqin_aq#37,-18.38552247,129.5856668,95.72678975
yanqin_aq#38,-19.12553231,129.6936081,95.83453897
yanqin_aq#39,-18.88299785,129.7877308,95.92494982
yanqin_aq#4,-23.99844928,58.63137676,76.65810258
yanqin_aq#40,-18.13895978,129.8696108,95.9980676
yanqin_aq#41,-17.99415453,129.9414265,96.05458246
yanqin_aq#42,-18.55881653,130.0041935,96.09589682
yanqin_aq#43,-18.94850148,130.0584664,96.12369151
yanqin_aq#44,-18.65201632,130.1058123,96.13993912
yanqin_aq#45,-18.18056091,130.1474662,96.1466196
yanqin_aq#46,-18.21029918,130.1836724,96.14572488
yanqin_aq#47,-18.62543217,130.2153573,96.13908725
yanqin_aq#5,-28.00526759,67.77039879,85.90268192
yanqin_aq#6,-18.29846093,75.96433445,93.52369806
yanqin_aq#7,-10.30851503,82.53561823,99.35265733
yanqin_aq#8,-14.79591693,88.60283719,103.7091241
yanqin_aq#9,-23.71129809,93.89660485,106.6164498
yizhuang_aq#0,-2.067739305,64.03759532,24.26279526
yizhuang_aq#1,2.414218127,77.82252212,43.00347012
yizhuang_aq#10,28.62362168,129.8526929,117.5823556
yizhuang_aq#11,29.18850489,130.2935785,114.1633079
yizhuang_aq#12,28.43741354,130.5274835,108.5983996
yizhuang_aq#13,28.45086827,130.638154,103.5333686
yizhuang_aq#14,28.30742106,130.6794331,98.44359288
yizhuang_aq#15,26.96372139,130.6845679,92.64427371
yizhuang_aq#16,27.43955787,130.6731549,88.46824606
yizhuang_aq#17,27.86065756,130.6560821,84.94978634
yizhuang_aq#18,27.91131802,130.638907,81.43663506
yizhuang_aq#19,27.43093931,130.6240785,79.88383388
yizhuang_aq#2,-0.896588738,91.20731724,62.24780684
yizhuang_aq#20,27.01449959,130.6123424,78.94849624
yizhuang_aq#21,26.70417371,130.603595,78.06631292
yizhuang_aq#22,26.97279734,130.5973746,78.88693306
yizhuang_aq#23,27.2453813,130.5931274,79.84906653
yizhuang_aq#24,27.23439694,130.5903357,80.58695457
yizhuang_aq#25,27.23439694,130.5885704,82.54915899
yizhuang_aq#26,27.23439694,130.5875004,84.11054888
yizhuang_aq#27,27.23439694,130.5868841,85.1844289
yizhuang_aq#28,27.23439694,130.5865522,87.084055
yizhuang_aq#29,27.23439694,130.5863911,88.21730994
yizhuang_aq#3,2.880463597,102.5532728,78.38995651
yizhuang_aq#30,27.23439694,130.5863274,88.79262708
yizhuang_aq#31,27.23439694,130.5863151,89.99677445
yizhuang_aq#32,27.23439694,130.586327,90.30603194
yizhuang_aq#33,27.23439694,130.586348,90.18560844
yizhuang_aq#34,27.23439694,130.5863699,90.66630294
yizhuang_aq#35,27.23439694,130.5863892,90.29189576
yizhuang_aq#36,27.23439694,130.5864047,89.72173201
yizhuang_aq#37,27.23439694,130.5864164,89.79311058
yizhuang_aq#38,27.23439694,130.5864247,89.10938187
yizhuang_aq#39,27.23439694,130.5864305,88.46457952
yizhuang_aq#4,5.688299129,111.42642,92.84744796
yizhuang_aq#40,27.23439694,130.5864343,88.47927407
yizhuang_aq#41,27.23439694,130.5864367,87.81916707
yizhuang_aq#42,27.23439694,130.5864382,87.37022992
yizhuang_aq#43,27.23439694,130.586439,87.53476369
yizhuang_aq#44,27.23439694,130.5864395,87.05739041
yizhuang_aq#45,27.23439694,130.5864397,86.88975101
yizhuang_aq#46,27.23439694,130.5864398,87.23150246
yizhuang_aq#47,27.23439694,130.5864399,86.93008362
yizhuang_aq#5,6.007657272,117.9809473,104.9535941
yizhuang_aq#6,6.454273536,122.6072178,112.54306
yizhuang_aq#7,6.704288719,125.7447008,117.8585408
yizhuang_aq#8,28.26985494,127.7931895,120.6619146
yizhuang_aq#9,27.72794356,129.0794335,119.6776224
yongdingmennei_aq#0,24.37820144,41.89293896,22.46789718
yongdingmennei_aq#1,26.87488113,49.73538268,38.57515555
yongdingmennei_aq#10,43.46587952,104.8622032,98.31450417
yongdingmennei_aq#11,44.49709291,106.2736925,93.40014752
yongdingmennei_aq#12,45.40766556,108.662967,86.86410269
yongdingmennei_aq#13,46.21171114,111.8539879,79.88432711
yongdingmennei_aq#14,46.92169213,115.3795728,74.1514552
yongdingmennei_aq#15,47.54861309,118.686294,68.30730576
yongdingmennei_aq#16,48.10219112,121.3267733,63.48587391
yongdingmennei_aq#17,48.59100655,123.0832101,60.44069207
yongdingmennei_aq#18,49.02263589,123.9973295,57.92564055
yongdingmennei_aq#19,49.40376931,124.3150361,56.80194406
yongdingmennei_aq#2,29.32756482,60.06019133,56.52057932
